#t, t_sol, st_sol, v_sol, sv_sol, ph_sol, sph_sol, stabilite
2925.22;22.97;0.02;378.27;0.86;5.72;0.02;0.01
2928.02;22.96;0.01;378.55;0.50;5.72;0.01;0.01
2930.82;22.95;0.01;379.09;0.51;5.73;0.01;0.01
2933.61;22.96;0.00;379.09;1.00;5.73;0.02;0.01
2936.41;22.97;0.02;378.82;0.57;5.73;0.01;0.01
2939.20;22.97;0.02;378.91;0.67;5.73;0.01;0.01
2942.00;22.98;0.02;379.09;0.51;5.73;0.01;0.01
3037.59;27.84;16.63;381.09;1.44;5.78;0.03;0.02
3040.12;22.81;0.02;380.55;1.30;5.76;0.03;0.02
3042.91;22.82;0.02;380.36;1.37;5.76;0.03;0.02
3045.71;22.82;0.02;380.09;0.79;5.76;0.02;0.02
3048.50;22.83;0.01;380.00;0.60;5.75;0.01;0.02
3051.30;22.83;0.02;379.82;0.72;5.75;0.02;0.02
3054.10;22.84;0.01;379.91;0.79;5.75;0.02;0.02
3056.89;22.83;0.02;380.18;0.39;5.76;0.01;0.02
3059.69;22.83;0.01;379.73;0.62;5.75;0.01;0.02
3062.49;22.82;0.02;378.45;0.50;5.72;0.01;0.02
3065.28;22.83;0.01;379.36;0.64;5.74;0.01;0.02
3068.08;22.81;0.02;379.64;0.88;5.75;0.02;0.02
3070.88;22.81;0.02;379.73;0.75;5.75;0.02;0.02
3073.67;22.79;0.00;379.45;0.66;5.74;0.01;0.01
3076.47;22.78;0.01;378.64;0.48;5.72;0.01;0.01
3079.26;22.76;0.01;379.00;0.43;5.73;0.01;0.01
3082.06;22.75;0.02;379.09;0.67;5.73;0.01;0.01
3084.85;22.75;0.02;379.00;0.60;5.73;0.01;0.01
3087.65;22.73;0.02;378.82;0.72;5.73;0.02;0.01
3090.45;22.72;0.02;378.82;0.57;5.73;0.01;0.01
3097.08;22.68;0.01;379.00;0.43;5.73;0.01;0.01
3099.85;22.69;0.01;378.55;0.78;5.72;0.02;0.01
3102.65;22.67;0.01;378.64;0.77;5.72;0.02;0.01
3105.44;22.68;0.01;378.27;0.62;5.72;0.01;0.01
3108.24;22.68;0.02;378.45;0.66;5.72;0.01;0.01
3111.04;22.68;0.02;378.64;0.64;5.72;0.01;0.01
3113.83;22.67;0.01;378.64;0.88;5.72;0.02;0.01
3116.63;22.67;0.01;378.82;0.83;5.73;0.02;0.01
3119.43;22.66;0.01;378.64;0.48;5.72;0.01;0.01
3122.22;22.64;0.02;378.45;0.50;5.72;0.01;0.01
3125.02;22.63;0.02;378.55;0.78;5.72;0.02;0.01
3127.82;22.64;0.02;378.36;0.48;5.72;0.01;0.01
3130.61;22.63;0.02;378.36;0.64;5.72;0.01;0.01
3133.41;22.63;0.02;378.45;0.50;5.72;0.01;0.00
3136.20;22.64;0.02;378.27;0.62;5.72;0.01;0.01
3139.00;22.65;0.02;378.55;0.78;5.72;0.02;0.00
3141.79;22.63;0.02;378.36;0.77;5.72;0.02;0.00
3144.59;22.64;0.02;378.55;0.50;5.72;0.01;0.00
3147.39;22.63;0.02;378.73;0.96;5.73;0.02;0.00
3150.18;22.64;0.02;378.73;0.45;5.73;0.01;0.00
3167.47;22.64;0.02;379.45;0.50;5.74;0.01;0.01
3170.26;22.65;0.02;379.27;0.45;5.74;0.01;0.01
3173.06;22.65;0.02;379.45;0.50;5.74;0.01;0.01
3175.86;22.65;0.02;379.55;0.50;5.74;0.01;0.01
3178.65;22.65;0.02;379.45;0.50;5.74;0.01;0.01
3181.45;22.66;0.02;379.64;0.64;5.75;0.01;0.01
3184.25;22.66;0.01;379.27;0.45;5.74;0.01;0.01
3187.04;22.66;0.02;379.09;0.29;5.73;0.01;0.01
3189.84;22.66;0.02;379.36;0.77;5.74;0.02;0.01
3192.64;22.63;0.02;379.36;0.64;5.74;0.01;0.01
3195.43;22.63;0.02;379.00;0.60;5.73;0.01;0.01
3198.23;22.63;0.02;379.27;0.45;5.74;0.01;0.01
3201.02;22.63;0.02;379.18;0.39;5.74;0.01;0.01
3203.82;22.62;0.01;379.09;0.51;5.73;0.01;0.01
3206.61;22.63;0.02;379.09;0.51;5.73;0.01;0.01
3209.41;22.63;0.02;379.09;0.51;5.73;0.01;0.01
3212.21;22.62;0.02;379.18;0.57;5.74;0.01;0.01
3215.00;22.60;0.01;379.00;0.74;5.73;0.02;0.01
3217.80;22.59;0.00;379.18;0.83;5.74;0.02;0.00
3220.60;22.59;0.01;379.00;0.74;5.73;0.02;0.00
3287.60;22.76;0.01;376.82;0.83;5.69;0.02;0.01
3290.25;22.77;0.01;376.09;1.24;5.67;0.03;0.02
3293.04;22.78;0.01;376.45;1.37;5.68;0.03;0.02
3295.84;22.79;0.02;375.55;0.89;5.66;0.02;0.03
3298.63;22.79;0.00;375.36;0.64;5.66;0.01;0.03
3301.43;22.80;0.02;376.00;0.95;5.67;0.02;0.03
3304.22;22.80;0.02;375.27;1.29;5.65;0.03;0.03
3307.02;22.79;0.02;375.09;1.24;5.65;0.03;0.04
3309.82;22.79;0.00;375.00;1.28;5.65;0.03;0.04
3312.62;22.79;0.00;375.00;1.04;5.65;0.02;0.04
3315.41;22.79;0.02;375.45;1.37;5.66;0.03;0.04
3318.21;22.81;0.02;374.91;0.67;5.65;0.01;0.04
3321.01;22.80;0.02;374.91;1.31;5.65;0.03;0.04
3323.80;22.79;0.01;374.73;0.96;5.64;0.02;0.04
3326.60;22.79;0.02;374.73;1.66;5.64;0.03;0.04
3329.39;22.78;0.01;374.82;1.03;5.64;0.02;0.03
3332.19;22.79;0.02;374.27;0.96;5.63;0.02;0.03
3334.98;22.80;0.02;374.27;1.21;5.63;0.03;0.03
3337.78;22.80;0.02;374.55;0.89;5.64;0.02;0.02
3340.58;22.79;0.02;374.27;0.86;5.63;0.02;0.01
3345.42;22.76;0.02;374.00;1.04;5.63;0.02;0.01
3348.20;22.74;0.02;374.18;0.83;5.63;0.02;0.01
3351.00;22.73;0.02;373.82;0.57;5.62;0.01;0.01
3353.80;22.73;0.02;374.00;0.74;5.63;0.02;0.01
3356.59;22.74;0.02;374.00;0.85;5.63;0.02;0.01
3359.39;22.73;0.02;374.00;0.60;5.63;0.01;0.01
3362.18;22.73;0.02;373.73;0.75;5.62;0.02;0.01
3364.98;22.73;0.02;373.55;0.78;5.62;0.02;0.01
3367.78;22.73;0.02;373.64;0.88;5.62;0.02;0.01
3370.57;22.74;0.02;374.18;1.03;5.63;0.02;0.01
3373.37;22.74;0.02;373.82;0.83;5.62;0.02;0.01
3376.16;22.73;0.02;373.45;0.50;5.61;0.01;0.01
3378.96;22.74;0.02;373.45;1.08;5.61;0.02;0.01
3381.76;22.74;0.02;373.64;0.88;5.62;0.02;0.01
3384.55;22.74;0.02;373.91;0.67;5.62;0.01;0.01
3387.35;22.73;0.02;373.64;0.48;5.62;0.01;0.01
3390.15;22.73;0.02;373.27;1.05;5.61;0.02;0.01
3392.94;22.75;0.02;373.64;0.88;5.62;0.02;0.01
3395.74;22.73;0.02;373.36;0.77;5.61;0.02;0.01
3398.53;22.73;0.02;373.27;0.62;5.61;0.01;0.01
3401.33;22.72;0.01;373.45;0.89;5.61;0.02;0.01
3404.13;22.70;0.01;373.36;0.88;5.61;0.02;0.01
3406.92;22.71;0.01;373.18;1.11;5.61;0.02;0.01
3409.72;22.69;0.00;373.09;0.79;5.61;0.02;0.01
3412.51;22.69;0.02;373.36;0.77;5.61;0.02;0.01
3415.31;22.69;0.01;373.45;0.78;5.61;0.02;0.01
3418.11;22.68;0.01;373.36;1.07;5.61;0.02;0.01
3420.90;22.68;0.01;373.00;0.95;5.61;0.02;0.01
3423.70;22.67;0.01;373.00;0.95;5.61;0.02;0.01
3426.50;22.66;0.01;373.09;0.67;5.61;0.01;0.01
3429.29;22.66;0.02;373.09;0.79;5.61;0.02;0.00
3432.09;22.64;0.02;373.00;0.60;5.61;0.01;0.01
3434.88;22.66;0.01;373.09;0.67;5.61;0.01;0.01
3437.68;22.64;0.02;372.91;1.00;5.60;0.02;0.01
3440.48;22.62;0.01;372.91;0.79;5.60;0.02;0.00
3443.27;22.62;0.02;372.82;0.57;5.60;0.01;0.00
3446.07;22.62;0.01;372.91;1.00;5.60;0.02;0.00
3448.86;22.61;0.01;373.18;0.72;5.61;0.02;0.00
3451.66;22.63;0.02;372.91;0.79;5.60;0.02;0.00
3454.46;22.62;0.00;372.73;0.75;5.60;0.02;0.00
3457.25;22.62;0.00;372.64;0.77;5.60;0.02;0.00
3460.05;22.64;0.02;372.73;0.75;5.60;0.02;0.00
3462.85;22.65;0.02;373.36;1.07;5.61;0.02;0.00
3465.64;22.66;0.00;373.00;0.85;5.61;0.02;0.00
3468.44;22.66;0.01;373.18;0.72;5.61;0.02;0.00
3471.23;22.67;0.01;373.45;0.78;5.61;0.02;0.00
3474.03;22.67;0.01;373.45;0.78;5.61;0.02;0.00
3476.83;22.67;0.02;373.00;0.74;5.61;0.02;0.00
3479.62;22.66;0.02;373.09;1.00;5.61;0.02;0.00
3482.42;22.67;0.01;372.91;0.51;5.60;0.01;0.00
3485.21;22.68;0.01;373.00;0.85;5.61;0.02;0.00
3488.01;22.67;0.01;373.00;0.74;5.61;0.02;0.00
3490.81;22.68;0.01;372.82;0.72;5.60;0.02;0.00
3493.60;22.68;0.01;372.91;0.67;5.60;0.01;0.00
3496.40;22.68;0.02;372.82;1.27;5.60;0.03;0.00
3499.20;22.69;0.01;373.09;1.24;5.61;0.03;0.00
3501.99;22.69;0.01;372.82;1.03;5.60;0.02;0.00
3504.79;22.69;0.01;372.82;1.11;5.60;0.02;0.00
3507.58;22.70;0.01;372.91;1.08;5.60;0.02;0.00
3510.38;22.70;0.01;372.36;0.98;5.59;0.02;0.01
3578.23;22.50;0.01;370.09;1.44;5.54;0.03;0.01
3580.79;22.48;0.02;368.27;1.05;5.51;0.02;0.03
3583.59;22.47;0.02;368.18;0.94;5.50;0.02;0.03
3586.38;22.48;0.02;367.82;0.83;5.50;0.02;0.04
3589.18;22.48;0.02;367.82;0.72;5.50;0.02;0.04
3591.98;22.49;0.01;368.18;0.94;5.50;0.02;0.04
3594.77;22.48;0.02;367.82;0.94;5.50;0.02;0.05
3597.57;22.47;0.02;368.55;0.50;5.51;0.01;0.05
3600.37;22.47;0.02;367.91;0.90;5.50;0.02;0.05
3603.16;22.45;0.01;367.91;1.00;5.50;0.02;0.05
3605.96;22.44;0.01;369.18;0.83;5.52;0.02;0.05
3608.76;22.44;0.01;367.82;1.53;5.50;0.03;0.05
3611.55;22.43;0.01;367.55;1.37;5.49;0.03;0.05
3614.35;22.42;0.01;368.18;0.94;5.50;0.02;0.05
3617.14;22.43;0.01;367.64;0.77;5.49;0.02;0.04
3619.94;22.44;0.01;368.27;0.75;5.51;0.02;0.04
3622.73;22.43;0.01;367.73;1.05;5.49;0.02;0.04
3625.53;22.44;0.01;367.27;1.21;5.48;0.03;0.03
3628.33;22.44;0.01;367.36;0.77;5.49;0.02;0.02
3631.12;22.45;0.01;367.73;1.14;5.49;0.02;0.01
3636.05;22.43;0.01;367.36;1.23;5.49;0.03;0.01
3638.75;22.42;0.01;367.45;1.16;5.49;0.02;0.01
3641.55;22.42;0.01;368.09;1.24;5.50;0.03;0.01
3644.34;22.41;0.01;368.00;1.13;5.50;0.02;0.01
3647.14;22.42;0.02;367.55;1.37;5.49;0.03;0.01
3649.93;22.42;0.02;366.73;0.75;5.47;0.02;0.01
3652.73;22.43;0.01;367.00;1.28;5.48;0.03;0.01
3655.52;22.44;0.01;367.55;0.89;5.49;0.02;0.01
3658.32;22.45;0.02;367.09;1.50;5.48;0.03;0.01
3661.12;22.46;0.02;367.09;1.16;5.48;0.02;0.01
3663.91;22.48;0.02;367.82;1.11;5.50;0.02;0.01
3666.71;22.49;0.02;366.55;1.08;5.47;0.02;0.01
3669.51;22.51;0.02;367.45;1.23;5.49;0.03;0.01
3672.30;22.52;0.01;368.18;1.03;5.50;0.02;0.01
3675.10;22.53;0.02;367.82;1.40;5.50;0.03;0.01
3677.90;22.55;0.02;367.00;1.13;5.48;0.02;0.01
3680.69;22.54;0.02;366.82;1.34;5.47;0.03;0.01
3683.49;22.55;0.02;367.09;0.90;5.48;0.02;0.01
3686.28;22.55;0.02;366.64;1.37;5.47;0.03;0.01
3689.08;22.55;0.02;366.36;0.98;5.47;0.02;0.01
3694.75;22.54;0.02;366.45;1.78;5.47;0.04;0.01
3697.47;22.53;0.02;366.00;1.28;5.46;0.03;0.01
3700.26;22.53;0.02;367.09;1.00;5.48;0.02;0.01
3703.06;22.51;0.01;366.73;1.05;5.47;0.02;0.01
3705.86;22.50;0.01;366.64;1.07;5.47;0.02;0.01
3708.65;22.48;0.02;367.00;1.04;5.48;0.02;0.01
3711.45;22.45;0.02;367.00;0.74;5.48;0.02;0.01
3714.25;22.43;0.01;366.09;0.90;5.46;0.02;0.01
3717.04;22.40;0.01;367.36;0.88;5.49;0.02;0.01
3719.84;22.39;0.01;366.64;0.64;5.47;0.01;0.01
3722.63;22.39;0.01;366.64;0.98;5.47;0.02;0.01
3725.43;22.38;0.02;366.64;1.15;5.47;0.02;0.01
3728.22;22.37;0.02;367.09;1.16;5.48;0.02;0.01
3731.02;22.36;0.02;366.55;1.08;5.47;0.02;0.01
3733.82;22.35;0.01;366.64;1.23;5.47;0.03;0.01
3736.61;22.34;0.01;366.91;1.38;5.48;0.03;0.01
3739.41;22.33;0.01;366.73;1.35;5.47;0.03;0.01
3742.21;22.32;0.01;366.91;1.16;5.48;0.02;0.01
3745.00;22.31;0.01;367.73;0.62;5.49;0.01;0.01
3747.80;22.31;0.01;366.55;0.89;5.47;0.02;0.01
3752.54;22.31;0.01;367.64;0.77;5.49;0.02;0.01
3755.17;22.31;0.01;366.45;1.16;5.47;0.02;0.01
3757.96;22.31;0.01;365.91;1.24;5.46;0.03;0.01
3760.76;22.31;0.01;367.27;0.96;5.48;0.02;0.01
3763.56;22.31;0.01;367.55;0.78;5.49;0.02;0.01
3766.36;22.30;0.01;367.09;0.90;5.48;0.02;0.01
3769.15;22.30;0.01;366.64;1.30;5.47;0.03;0.01
3771.95;22.30;0.01;367.27;1.05;5.48;0.02;0.01
3774.74;22.29;0.01;368.00;0.74;5.50;0.02;0.01
3777.54;22.29;0.01;368.18;0.72;5.50;0.02;0.01
3780.34;22.28;0.02;366.36;0.98;5.47;0.02;0.01
3783.13;22.27;0.02;367.00;1.04;5.48;0.02;0.01
3785.93;22.26;0.02;366.73;1.14;5.47;0.02;0.01
3788.72;22.25;0.01;367.27;1.05;5.48;0.02;0.01
3791.52;22.26;0.02;368.09;0.90;5.50;0.02;0.01
3794.31;22.24;0.01;368.18;0.94;5.50;0.02;0.01
3797.11;22.23;0.01;367.55;0.78;5.49;0.02;0.01
3799.91;22.23;0.01;367.45;0.78;5.49;0.02;0.01
3802.70;22.23;0.01;367.55;1.16;5.49;0.02;0.01
3805.50;22.23;0.02;367.73;0.86;5.49;0.02;0.01
3810.33;22.22;0.02;366.55;0.66;5.47;0.01;0.01
3813.13;22.22;0.00;368.00;0.95;5.50;0.02;0.01
3815.92;22.21;0.02;367.45;0.89;5.49;0.02;0.01
3818.72;22.20;0.02;366.64;1.15;5.47;0.02;0.01
3821.51;22.19;0.02;367.09;1.24;5.48;0.03;0.01
3824.31;22.19;0.02;368.00;1.04;5.50;0.02;0.01
3827.11;22.17;0.01;368.73;0.75;5.52;0.02;0.01
3829.90;22.16;0.02;368.64;1.15;5.51;0.02;0.01
3832.70;22.15;0.02;367.00;0.95;5.48;0.02;0.01
3835.50;22.15;0.01;366.55;0.66;5.47;0.01;0.01
3838.29;22.14;0.01;367.27;0.86;5.48;0.02;0.01
3841.09;22.15;0.01;368.09;0.79;5.50;0.02;0.01
3843.89;22.13;0.01;366.91;0.67;5.48;0.01;0.01
3846.68;22.13;0.01;367.82;1.03;5.50;0.02;0.01
3849.48;22.13;0.01;368.00;0.74;5.50;0.02;0.01
3852.27;22.12;0.02;367.00;0.74;5.48;0.02;0.01
3855.07;22.12;0.01;367.82;1.11;5.50;0.02;0.01
3857.87;22.12;0.01;367.27;0.96;5.48;0.02;0.01
3860.66;22.12;0.02;366.91;0.90;5.48;0.02;0.01
3863.46;22.13;0.01;367.36;1.07;5.49;0.02;0.01
3873.18;22.15;0.02;367.55;1.30;5.49;0.03;0.01
3875.91;22.15;0.01;368.09;0.90;5.50;0.02;0.01
3878.71;22.15;0.00;368.09;1.44;5.50;0.03;0.01
3881.51;22.14;0.01;368.73;1.05;5.52;0.02;0.01
3884.30;22.13;0.01;368.64;1.07;5.51;0.02;0.01
3887.10;22.12;0.00;368.09;1.38;5.50;0.03;0.01
3889.89;22.10;0.02;368.00;1.35;5.50;0.03;0.01
3892.69;22.09;0.02;368.45;1.23;5.51;0.03;0.01
3895.48;22.08;0.00;367.91;1.08;5.50;0.02;0.01
3898.28;22.07;0.01;367.64;1.15;5.49;0.02;0.01
3901.08;22.08;0.00;368.09;1.08;5.50;0.02;0.01
3903.87;22.08;0.01;368.18;1.11;5.50;0.02;0.01
3906.67;22.08;0.02;368.27;1.21;5.51;0.03;0.01
3909.47;22.09;0.02;367.55;0.66;5.49;0.01;0.01
3912.26;22.08;0.01;368.82;1.03;5.52;0.02;0.01
3915.06;22.07;0.01;369.45;1.08;5.53;0.02;0.01
3917.86;22.06;0.01;369.27;0.86;5.53;0.02;0.01
3920.65;22.07;0.01;368.45;0.99;5.51;0.02;0.01
3923.45;22.08;0.02;369.36;1.37;5.53;0.03;0.01
3926.24;22.09;0.02;368.91;1.16;5.52;0.02;0.01
3931.55;22.08;0.01;368.82;1.03;5.52;0.02;0.01
3934.12;22.08;0.02;369.18;1.53;5.52;0.03;0.01
3936.92;22.08;0.00;369.45;1.23;5.53;0.03;0.01
3939.72;22.07;0.01;368.36;0.77;5.51;0.02;0.01
3942.51;22.07;0.01;368.27;1.05;5.51;0.02;0.01
3945.31;22.07;0.01;369.64;1.23;5.53;0.03;0.01
3948.10;22.05;0.01;369.27;0.86;5.53;0.02;0.01
3950.90;22.05;0.01;369.64;1.15;5.53;0.02;0.01
3953.69;22.01;0.02;369.18;1.40;5.52;0.03;0.01
3956.49;22.01;0.00;369.45;1.08;5.53;0.02;0.01
3959.29;21.99;0.01;370.27;0.96;5.55;0.02;0.01
3962.08;21.99;0.01;370.09;1.31;5.54;0.03;0.01
3964.88;21.98;0.01;370.73;0.96;5.56;0.02;0.02
3967.68;21.99;0.02;370.45;1.08;5.55;0.02;0.01
3970.47;21.98;0.02;369.73;1.05;5.54;0.02;0.01
3973.27;21.98;0.01;369.27;1.29;5.53;0.03;0.01
3976.07;21.98;0.01;370.27;0.96;5.55;0.02;0.01
3978.86;21.98;0.01;369.55;0.78;5.53;0.02;0.01
3981.66;21.99;0.01;369.45;1.50;5.53;0.03;0.01
3984.45;21.99;0.01;369.36;1.15;5.53;0.02;0.01
3989.48;21.99;0.02;369.00;1.13;5.52;0.02;0.01
3992.08;21.99;0.01;369.91;1.16;5.54;0.02;0.01
3994.87;21.99;0.01;369.27;1.14;5.53;0.02;0.01
3997.67;22.00;0.01;370.00;1.21;5.54;0.03;0.01
4000.47;21.99;0.01;369.64;1.49;5.53;0.03;0.01
4003.26;21.99;0.01;369.18;1.53;5.52;0.03;0.01
4006.06;22.00;0.01;369.73;1.05;5.54;0.02;0.01
4008.86;22.00;0.01;370.18;1.53;5.55;0.03;0.01
4011.65;22.02;0.02;369.91;1.16;5.54;0.02;0.01
4014.45;22.02;0.02;370.64;1.37;5.56;0.03;0.01
4017.24;22.05;0.02;369.73;0.96;5.54;0.02;0.01
4020.04;22.06;0.01;370.27;1.35;5.55;0.03;0.01
4022.83;22.06;0.01;369.64;1.30;5.53;0.03;0.01
4025.63;22.07;0.01;370.36;1.61;5.55;0.03;0.01
4028.43;22.08;0.01;370.64;0.98;5.56;0.02;0.01
4031.22;22.08;0.02;371.09;1.44;5.57;0.03;0.01
4034.02;22.08;0.01;370.18;1.19;5.55;0.03;0.01
4036.81;22.07;0.01;370.55;1.16;5.55;0.02;0.01
4039.61;22.06;0.01;371.27;1.35;5.57;0.03;0.01
4042.41;22.07;0.01;371.18;1.47;5.57;0.03;0.01
4047.72;22.06;0.01;370.27;1.29;5.55;0.03;0.01
4050.29;22.06;0.01;371.91;1.16;5.58;0.02;0.01
4053.08;22.05;0.02;371.45;1.62;5.57;0.03;0.01
4055.88;22.05;0.00;370.73;2.00;5.56;0.04;0.01
4058.68;22.05;0.01;370.55;1.62;5.55;0.03;0.01
4061.47;22.05;0.02;371.27;1.21;5.57;0.03;0.01
4064.27;22.06;0.01;371.09;1.31;5.57;0.03;0.01
4067.07;22.05;0.00;371.45;1.50;5.57;0.03;0.01
4069.86;22.04;0.02;371.55;1.50;5.57;0.03;0.01
4072.66;22.04;0.02;371.64;1.49;5.58;0.03;0.01
4075.45;22.01;0.00;371.91;1.73;5.58;0.04;0.01
4078.25;22.01;0.02;371.00;1.35;5.56;0.03;0.01
4081.04;22.01;0.02;371.55;1.56;5.57;0.03;0.01
4083.84;22.01;0.02;371.82;1.90;5.58;0.04;0.01
4086.64;22.01;0.02;372.82;1.34;5.60;0.03;0.01
4089.43;22.01;0.02;372.00;1.41;5.58;0.03;0.01
4092.23;22.01;0.02;372.18;1.40;5.59;0.03;0.01
4095.03;22.01;0.01;372.18;0.83;5.59;0.02;0.01
4097.82;22.03;0.02;372.09;1.31;5.59;0.03;0.01
4100.62;22.03;0.02;372.27;1.42;5.59;0.03;0.01
4219.64;21.89;0.02;375.45;1.23;5.66;0.03;0.02
4221.61;21.89;0.01;374.55;1.67;5.64;0.04;0.02
4224.41;21.89;0.01;374.73;1.21;5.64;0.03;0.03
4227.21;21.89;0.01;374.91;1.56;5.65;0.03;0.03
4230.00;21.90;0.01;374.27;1.42;5.63;0.03;0.03
4232.80;21.89;0.01;375.09;1.44;5.65;0.03;0.03
4235.59;21.89;0.02;374.64;1.61;5.64;0.03;0.03
4238.39;21.89;0.01;374.64;1.37;5.64;0.03;0.03
4241.19;21.88;0.01;374.91;1.31;5.65;0.03;0.03
4243.98;21.87;0.01;374.73;1.54;5.64;0.03;0.03
4246.78;21.86;0.01;374.64;1.30;5.64;0.03;0.03
4249.57;21.85;0.01;374.64;0.64;5.64;0.01;0.03
4252.37;21.84;0.02;374.82;1.80;5.64;0.04;0.03
4255.17;21.82;0.02;374.18;1.40;5.63;0.03;0.02
4257.96;21.81;0.01;374.91;1.31;5.65;0.03;0.02
4260.76;21.81;0.01;374.09;1.38;5.63;0.03;0.02
4263.56;21.81;0.02;374.27;1.35;5.63;0.03;0.02
4266.35;21.81;0.02;374.27;1.14;5.63;0.02;0.02
4269.15;21.81;0.02;374.18;0.94;5.63;0.02;0.01
4271.94;21.81;0.01;374.55;0.66;5.64;0.01;0.01
4276.98;21.81;0.02;374.45;0.89;5.64;0.02;0.01
4279.57;21.80;0.01;374.36;1.43;5.63;0.03;0.01
4282.36;21.81;0.01;374.09;0.90;5.63;0.02;0.01
4285.16;21.81;0.02;374.82;1.47;5.64;0.03;0.01
4287.96;21.82;0.02;374.55;1.08;5.64;0.02;0.01
4290.75;21.81;0.01;374.73;1.14;5.64;0.02;0.01
4293.55;21.83;0.02;374.36;1.15;5.63;0.02;0.01
4296.35;21.81;0.02;374.36;1.30;5.63;0.03;0.01
4299.14;21.81;0.02;374.55;1.16;5.64;0.02;0.01
4301.94;21.79;0.01;374.00;0.95;5.63;0.02;0.01
4304.74;21.78;0.02;374.00;1.13;5.63;0.02;0.01
4307.53;21.76;0.02;374.45;0.99;5.64;0.02;0.01
4310.33;21.75;0.02;375.18;1.19;5.65;0.03;0.01
4313.12;21.74;0.01;373.82;0.83;5.62;0.02;0.01
4315.92;21.74;0.01;374.55;0.89;5.64;0.02;0.01
4318.71;21.73;0.01;373.91;1.56;5.62;0.03;0.01
4321.51;21.73;0.01;374.64;1.37;5.64;0.03;0.01
4324.31;21.73;0.01;374.45;0.99;5.64;0.02;0.01
4327.10;21.72;0.01;374.55;1.08;5.64;0.02;0.01
4329.90;21.72;0.01;374.09;1.31;5.63;0.03;0.01
4335.49;20.40;4.34;375.00;0.95;5.65;0.02;0.01
4338.29;21.71;0.01;374.45;0.89;5.64;0.02;0.01
4341.09;21.70;0.01;374.27;1.14;5.63;0.02;0.01
4343.88;21.70;0.02;374.18;1.64;5.63;0.03;0.01
4346.68;21.70;0.01;373.45;1.08;5.61;0.02;0.01
4349.47;21.70;0.01;374.64;1.23;5.64;0.03;0.01
4352.27;21.72;0.01;374.09;1.56;5.63;0.03;0.01
4355.06;21.72;0.01;374.36;0.77;5.63;0.02;0.01
4357.86;21.72;0.01;374.36;1.30;5.63;0.03;0.01
4360.66;21.72;0.01;374.36;0.88;5.63;0.02;0.01
4363.45;21.72;0.01;373.91;1.00;5.62;0.02;0.01
4366.25;21.73;0.01;374.45;0.78;5.64;0.02;0.01
4369.04;21.74;0.02;374.73;0.62;5.64;0.01;0.01
4371.84;21.73;0.01;374.00;1.60;5.63;0.03;0.01
4374.64;21.73;0.01;374.09;1.16;5.63;0.02;0.01
4377.44;21.73;0.01;374.73;1.14;5.64;0.02;0.01
4380.23;21.73;0.01;374.73;1.05;5.64;0.02;0.01
4383.03;21.73;0.01;374.64;1.30;5.64;0.03;0.01
4385.82;21.72;0.01;374.91;1.00;5.65;0.02;0.01
4388.62;21.72;0.01;374.73;1.05;5.64;0.02;0.01
4395.61;21.72;0.01;374.73;1.35;5.64;0.03;0.01
4398.28;21.72;0.01;375.18;1.47;5.65;0.03;0.01
4401.07;21.72;0.01;374.36;1.37;5.63;0.03;0.01
4403.87;21.72;0.01;374.73;0.75;5.64;0.02;0.01
4406.67;21.72;0.01;374.64;0.88;5.64;0.02;0.01
4409.46;21.71;0.02;374.73;1.05;5.64;0.02;0.01
4412.26;21.68;0.02;374.36;1.61;5.63;0.03;0.01
4415.06;21.67;0.02;374.91;2.02;5.65;0.04;0.01
4417.85;21.66;0.02;375.18;2.12;5.65;0.04;0.01
4420.65;21.64;0.02;374.27;1.96;5.63;0.04;0.01
4423.44;21.63;0.01;374.36;1.23;5.63;0.03;0.01
4426.24;21.63;0.01;374.73;1.48;5.64;0.03;0.01
4429.03;21.63;0.02;374.36;1.37;5.63;0.03;0.01
4431.83;21.65;0.02;374.82;1.11;5.64;0.02;0.01
4434.63;21.67;0.02;374.64;1.15;5.64;0.02;0.01
4437.42;21.67;0.02;375.36;1.07;5.66;0.02;0.01
4440.22;21.68;0.01;374.09;1.08;5.63;0.02;0.01
4443.02;21.70;0.01;374.55;1.08;5.64;0.02;0.01
4445.81;21.70;0.01;375.00;1.13;5.65;0.02;0.01
4448.61;21.70;0.01;374.64;1.15;5.64;0.02;0.01
4454.13;21.69;0.01;374.91;0.79;5.65;0.02;0.01
4456.74;21.69;0.02;374.91;1.44;5.65;0.03;0.01
4459.54;21.69;0.01;374.91;1.00;5.65;0.02;0.01
4462.33;21.70;0.01;374.73;1.35;5.64;0.03;0.01
4465.13;21.70;0.01;374.18;1.19;5.63;0.03;0.01
4467.93;21.71;0.01;374.91;1.24;5.65;0.03;0.01
4470.72;21.72;0.01;374.09;1.08;5.63;0.02;0.01
4473.52;21.73;0.01;374.64;0.88;5.64;0.02;0.01
4476.32;21.72;0.02;375.18;1.40;5.65;0.03;0.01
4479.11;21.74;0.01;374.82;1.03;5.64;0.02;0.01
4481.91;21.73;0.01;374.36;1.55;5.63;0.03;0.01
4484.70;21.72;0.01;374.73;1.54;5.64;0.03;0.01
4487.50;21.72;0.02;374.82;0.83;5.64;0.02;0.01
4490.30;21.71;0.01;375.00;1.41;5.65;0.03;0.01
4493.09;21.70;0.01;374.91;1.00;5.65;0.02;0.01
4495.89;21.70;0.01;375.09;1.00;5.65;0.02;0.01
